RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
395218,342,"Wenatchee, WA",msa,WA,,1048.092013873633,1063.968932725025,,,1046.9977320840371,,1079.5668029907079,1089.7565257832543,,1100.4924426829107,1120.4159959326375,1169.0820446496407,1119.78311594147,1126.4416777096033,1127.3436438709118,1144.715899029555,1139.9448526487226,1160.0222591911636,1178.6550296143203,1222.3088345560684,1209.241727043047,1176.008402313953,1154.1906823645738,1151.547048665933,1183.5114612282498,1198.550828819761,1211.2895158675165,1239.1021256118195,1226.3058062447528,1247.8743424513943,1230.6863852609588,1236.531799316542,1226.4958250116892,1244.5560428673098,1261.6489775791592,1297.447235424792,1292.1775040150608,1293.1333983914656,1301.4426336585545,1311.8856868268126,1337.3976175625924,1322.9130921766282,1349.4178072461723,1332.6053591153088,1363.7059470816873,1341.1031015035453,1368.3209196914306,1367.0676245671796,1391.1484455318125,1403.1288114578847,1420.5435652135404,1424.193104346812,1431.464615642303,1430.1213686966064,1435.1979914121591,1440.612596595179,1438.620889291868,1440.240043087096,1418.3447966019028,1404.8379881669357,1402.1374277784594,1405.7537673941567,1419.434847444202,1435.7593086134345,1451.195639715848,1460.9180447417534,1462.876058635798,1477.0318303441024,1489.721997614968,1506.2404037279332,1517.7523794098213,1555.4949565114623,1557.639445459479,1564.6092591498705,1549.300367069466,1559.5168114670018,1594.9221670896677,1622.8247170848065,1657.51886953825,1672.153856593078,1677.9140989639839,1694.2680994483242,1724.1877562875814,1746.7549817705637,1757.13105669593,1738.2639280774729,1756.2067973527899,1764.6682763350357,1804.0232683982686,1811.0821351356426
394321,343,"Altoona, PA",msa,PA,226.14384457372844,,227.13223881839775,,238.71934220890685,236.50377037620888,227.24049453170556,230.99905297466296,,234.64098759687624,,230.7170628959664,240.0902309081791,,245.0589047832019,240.00928999576848,243.7921507834841,240.89267032326654,244.55733516757397,219.7047882758543,217.9988867260799,221.6407915517483,248.3671085769302,263.3053095013726,268.39452638312446,267.7501112982485,265.76419945239917,263.98401381506903,263.9278019406802,258.60409779496223,275.7281329863268,281.7100395846621,296.69683864403515,280.50640904471663,279.63846652044236,278.87487207022275,282.57247929462216,285.01483771506867,280.6481201493256,280.40562457876615,282.09350724575984,284.59890601036756,283.65754085576907,285.57631777369835,267.0709356412376,276.92142484616653,,302.58761938873835,300.7895069204879,303.14131800218075,321.8910091532609,327.17656775612005,324.46102007009887,314.4998803850115,310.08547186211985,314.9406574695862,314.52909637186355,313.48006826967435,321.49878418508524,320.33227117251363,319.14339309363174,311.20927933076695,313.8729253569103,318.0840158124573,322.2940797614023,326.81173756803514,324.901587405667,324.850706598577,,,,,818.4974413051237,816.71854498537,843.6835934558861,856.4655287509864,864.126824100686,835.0365448608794,885.8132454639057,896.4120607106039,894.9743156308097,874.4765144005235,859.1037980175473,874.5782799456649,968.4637020439573,1014.5722082232983,1082.061374749535,1006.0285862485355,1007.5657607326716,992.361111111111,1025.0880856721801
394824,344,"Mansfield, OH",msa,OH,654.1602617316604,659.4101957835616,663.4122243283281,,677.0494364518311,678.6899076270801,694.8307181426038,674.1522817493285,698.333372891013,707.2082409715487,,,,783.7184669724987,725.0068767830668,736.9356802857684,730.8622287629037,802.7095793730336,792.9471985151058,811.6138584215663,,839.8789196351548,,835.6002099159969,827.936958231865,844.3652984493376,840.7472669144083,807.7376395165794,798.7590688647294,809.9642523881714,861.7554870660329,877.6446227060192,878.8290384064318,882.3602632124877,895.8550177527532,906.8885625828489,905.6436192808486,898.0109703126868,888.89005401412,912.8511512311536,944.9659125733674,926.4930947771751,901.1084954441432,902.1580521315291,926.6093546037413,935.5185121410242,978.4260832164441,1018.3637587406116,1040.9028452184755,1002.4008350104999,1007.8105332462248,1014.9060669635694,1010.7566310496003,974.7777072210015,991.6653845804072,983.1150857368966,944.4976521109667,975.8828219621065,1010.7959114405219,1124.4003490068355,1117.7247609791375,1121.2017480596871,1139.2109454513711,1133.1794369696443,1176.3712824797249,1129.2285460870812,1154.2393386364904,1100.6438287995577,1171.5413839063074,1199.6104003605963,1230.5109066215366,,1125.5156301215295,,1217.827583724536,1332.9107935575082,1424.8707933986332,1428.5680730093193,1387.0129620934058,1397.9839678447386,1366.1532876806139,1338.7343516981105,1304.2671395352131,,1302.720641048933,1315.4681334900954,1379.74656055549,1466.740635177654,1576.3426467541553,1595.6,1589.8478010692795
394949,345,"Owensboro, KY",msa,KY,56.02172807567265,,,,67.34091463971978,56.11123524179893,63.29543506793669,71.04100590734029,,,83.15856225487211,87.89597005904665,88.45343417369374,,,81.33017181155157,,,139.410969465699,124.63715182736458,152.88738233756595,172.11599571351755,190.86009304735393,164.7866292373163,161.43562033194914,,159.49981962254668,152.80450981830668,158.36441800444547,174.91632488016293,184.1015720336125,176.19516719178378,172.4880141501263,183.95094984182887,196.5026105293515,204.13079922698546,208.8099974908029,201.32823189450897,199.48459424622783,194.309416243808,169.24357975941902,208.10595157835465,245.2523776495038,331.5652182358973,334.76954833520733,347.53444154635343,352.4119322216279,369.0049467458026,369.1234017969075,366.9563162586316,356.1710101140442,383.24823398853823,393.5731843844916,375.5470082482298,364.7725844578626,372.55057506536576,410.45048789308237,423.81410656172,438.3567265077748,432.4325540408163,550.5784740632295,624.6097566634985,702.8359442792694,591.5227822884524,597.5914720920432,625.2438759515512,643.8333252103331,641.5047813095864,673.8358759942145,660.7876264835816,688.5637781602732,671.3891127966084,698.0784059555388,705.2030677710628,733.4380181287232,762.7392484858219,763.7202873344523,,686.7555155209103,854.2540548055854,987.6624818492689,1129.1287671280397,997.4926375863794,1259.9554409139398,1401.0858490706369,1573.4168462477671,1326.9924586697657,1247.3511912688075,1207.1313508984392,1272.0,1349.2392007798705
394423,346,"Brunswick, GA",msa,GA,573.3400615161864,592.7298124086446,629.6503120910648,576.5862626941955,612.2917074760301,646.337898131206,754.7585798773912,749.3573296317095,779.9461931698895,791.9643059362515,800.2532142910579,793.1181354876608,780.0444000515007,783.878109240173,776.7129175822255,783.7365563530535,791.3654763479684,786.8737707141075,806.0294505484386,821.6543056650597,817.7209840073762,784.8344042229394,781.0416190189894,804.4587167328793,839.4816750034721,846.6716467550516,832.5985811163146,830.9058246872223,830.5770608853574,835.2104754328159,846.2057228231738,854.3884470377928,876.9791113512435,852.8387599251416,875.4059664446651,878.0406994704858,930.7404003468687,921.5866005561032,935.4094486028666,939.2258870237986,957.828339166426,975.5517892349924,1008.5986559192144,1016.6635443401708,1003.7181739527978,969.7374812180461,986.1204039269012,997.0751848315145,997.0949698520855,993.2994211893072,998.8314111446809,1022.2004373638971,1044.689876984174,1087.4081069136237,1125.3006158953615,1098.2987303517953,1075.500258558547,1031.5882584843139,1053.3394108448913,1035.6722425327646,1047.8053428244664,1079.362699109815,1103.085793508201,1120.163851512178,1159.9036415518608,1193.9125751868537,1214.497387257333,1156.7677271830923,1145.9504090075332,1134.2365689167607,1124.3961075079433,1153.9320982792526,1170.8300412515814,1229.1839750818222,,1291.629929727839,1329.8993072776138,1370.6867587029408,1421.3285691223384,1438.0142348920522,1545.5630976769678,1493.876123106735,1500.8251464036016,1459.1333333980754,1521.5184287077582,1721.5804698000304,1773.1415436971715,1868.2779257439636,1722.1122773916725,1712.8333333333333,1753.7716880013136
753890,347,"Holland, MI",msa,MI,,52.03329503719112,51.72738082325524,56.28487770490833,54.17398219867001,56.26350982158802,56.03405310353367,55.605878914757675,55.963095641303646,56.517564072888234,56.90787057322897,54.41126733040489,,46.361141770594216,48.24955439678491,54.30366123910006,,71.76308114705346,73.02704690447162,76.64969637474994,81.31013315003118,81.14186186859727,77.8915287574621,70.04246723236591,70.22060863542022,71.36377041292907,78.89350889292096,,83.34458539095444,79.63945502051241,80.25356429690142,79.16548794158666,81.37922176006039,78.88525120780534,78.05381820450849,79.12314948004897,81.49087116147761,81.06246721653972,80.70278903547361,,89.02566987653648,89.23497117606163,85.40922578808711,84.23881553955069,83.39652820652145,83.6393847116534,83.62508239691427,84.50127966447123,85.47901616002078,84.71607357275849,,86.86142450273103,87.75305510135371,87.37316903722109,86.00437444644503,84.50603974879684,85.46883515539324,84.81505899842045,85.08219102721733,87.92396547496043,89.7563009704863,95.08952028534435,94.02474533548826,95.08837531882821,93.81404540431764,95.1529776214185,,105.05190074193548,103.46840997017135,96.2219474965992,93.72411181223326,,,,,,,,903.500020759838,,876.0142478253966,882.6533499335503,865.3112633261286,862.0185946282821,1134.3247697851327,1326.9100526977868,1506.2081208921609,1312.1048928182893,,1449.2222222222224,1427.40652180646
394407,348,"Bozeman, MT",msa,MT,1188.020637770196,1171.720044192158,1189.4657087162757,1202.061451091107,1217.7549105353098,1227.6610120960192,1253.2036357784,1247.3186327039828,1246.703093640168,1203.2986720472177,1187.6676279444346,1178.0219260295864,1237.4932086804909,1160.1847989930745,1241.5720747390073,1303.1211125207744,1492.708113779123,1504.8506757390167,1507.5189335494504,1515.037892051029,1511.2667770923174,1469.4563655120917,1456.9554558628279,1465.6637082788534,1496.916294669197,1525.4499453248116,1540.487793710807,1563.4682075324238,1571.833551165981,1574.8516798171077,1578.9730090676496,1560.1774826060791,1550.967570729905,1543.7956211651651,1540.3831905314264,1531.1917145245343,1538.6071640088321,1572.057707386795,1614.009891117739,1640.278192111253,1657.7259112437173,1660.1440790455194,1642.7026384855494,1627.7174805715024,1630.4600749254366,1613.9487207133934,1631.530061066846,1633.799384067945,1691.6214311948972,1707.6150311830904,1731.8218817448321,1724.837234800306,1730.719561273449,1734.2670562143123,1738.6390555152266,1737.3302233030327,1705.592003079598,1698.0194812508441,1689.5271661394274,1704.8418084309255,1721.5585008471526,1742.6494370179892,1769.669721521689,1786.614509000036,1806.1235581097058,1818.223059641853,1831.045648354429,1858.7907503816348,1900.5635902157858,1932.365475626711,1948.6953511206605,2025.0638401343924,2077.940824710047,2183.768857385874,2238.9744474982917,2283.2452960337705,2294.1777344260845,2285.9227350270235,2307.9957430023956,2291.904711909884,2279.780456413922,2292.423799675727,2315.919849483396,2358.0677104725983,2411.3379200074755,2487.230280240461,2538.964931831532,2608.315549174188,2655.1435256145637,2666.5151515151515,2624.946949537933
395237,349,"Wooster, OH",msa,OH,,,157.35317036190816,,155.38476548145724,,,169.1109762262214,163.16949034436402,,,,158.97470722527095,152.69500466739294,,,176.02936261091952,,177.7629487928607,171.6442414064445,173.4100707582523,,178.98080043744167,,181.81375421546008,181.36951523177441,176.05927146253907,176.09589811818964,181.89638977011185,193.50716898099094,205.15310408373685,,212.30872209490727,208.9531968271864,203.9307810932845,196.7178237399234,196.38895315299374,193.22493821900315,,195.91443745095756,192.95903777097078,361.2350153483034,599.4917442282072,,,753.1604774065951,767.7910286206926,764.5574923649792,762.5349035822044,765.178785903301,766.6033738227122,750.6217597276592,762.0930924565428,770.3435237442836,845.7443156341934,806.350324122272,829.9864183057111,,842.2058545531834,842.8514331267256,858.7300465856454,895.8984745073694,908.9543353323338,944.7345277769087,933.3494727095166,949.7545589145258,924.9187927552341,889.7175483045805,889.572004780485,899.9542469470299,,946.2271487329347,,956.1832473301781,974.5612255792577,1037.899440382654,1064.6285339718006,1061.9161041646014,971.8678100729966,979.1498478860211,1026.750609407228,1078.6868569418639,1114.9631571979298,1139.9031786394678,1211.331266798967,1221.6824195955191,1188.2172089388052,1161.6662838739312,1156.392142976619,1216.111111111111,1250.78038057638
394495,350,"Cookeville, TN",msa,TN,824.3127408929482,840.275593751876,840.1898698752541,866.1663096387615,874.3472787719129,835.6487124909411,839.0035797724394,846.252847342078,910.340416172397,913.224614385491,916.5440305472298,912.8989108795657,904.172748621649,914.453380341407,916.5370542358492,934.825204548285,928.5151687460955,923.3813052442786,916.2478063429646,923.3843437106775,928.345026166334,932.7138912611138,922.6587049524795,913.8389356201584,913.8730470369602,913.0806257242651,935.3453876926246,946.8906906077297,959.1507562222737,952.6103159751021,957.9118004984965,973.2230340464611,980.1685732583555,977.5653986757515,973.1770184331967,999.5435689415865,1011.5052311729277,1006.2823282820376,979.6265494967881,980.6115048106797,992.6284001544067,995.0072798871898,1007.9462656335346,1007.5965550586388,1014.8744207952902,1010.4143930155645,1013.4755479442788,1006.3639671659239,1016.757413311663,1034.5726382341359,1063.1057067149143,1092.532907265216,1106.131870267365,1117.4481978052277,1100.2342797910144,1084.45597133063,1066.4864942910074,1053.3982266965368,1054.7684623640203,1065.0636189088123,1100.8912299778633,1114.097532185403,1127.6199113593877,1141.647175805794,1178.200661723198,1183.9249437261412,,1186.1508895856405,1204.7328489803583,1183.3769027422888,1194.0734694308096,1181.6624867030937,1211.6886366039782,1212.4635590833448,1266.5771047062397,1294.5119188975289,1308.9412849635494,1320.7192390010377,1355.7007356431266,1405.9228275035894,1399.705207281388,1408.6654202916457,1382.3646685447845,1425.8023153969732,1421.1467330014116,1485.738739937277,,1563.5696466758523,1560.1031164964688,1550.5555555555557,1575.3583825936385
395089,351,"Sheboygan, WI",msa,WI,,,,9.241898352940384,,8.316117282533513,8.815272954538656,9.22440137866587,10.53937570243067,,,,10.458381907653711,11.325684886791493,11.292742468773158,11.543192126546295,10.992103566479537,11.251383677147302,11.917668757919987,12.259528841726272,,9.563172391852651,,,,56.272682702563934,51.7816738715465,44.6988651475782,53.37060100693123,62.597312464007416,,82.35236004996246,87.81434131421025,93.27063615387294,84.72680802589828,80.8415536966023,77.83842283462677,79.62787729435588,78.40751235748894,75.48705708517947,75.77768681942989,74.96841110815069,99.64168311064111,156.09222061987128,212.43580456067585,,,170.21384095258853,182.5211328950564,187.49380201184522,185.8748949769102,183.82861486539176,189.5882835076015,179.297144202246,187.36636883314776,191.65075228323312,206.28857277439792,206.72422525470137,211.66926917891527,220.35562602399213,227.4967609038458,209.9038622786778,219.00661475608518,219.30402192947489,227.5971452504088,237.00768673745722,236.41839068762278,248.7786749098394,188.257892797331,276.4772118651969,400.26221436884333,652.2579585113998,672.1612478548773,661.5359002808934,709.6943272899746,723.7960632920891,740.366691884728,710.9809977782137,672.3261184555154,656.2611706509008,632.5442622490307,671.6816611071793,729.7756724301869,774.8591280648631,743.6594206783218,705.3222357075605,734.2687283354832,787.4668328957868,782.256869260056,775.0,782.7824977683031
395217,352,"Weirton, WV",msa,OH,498.22008038167775,490.50277059212584,497.7234789782342,497.70089311442825,499.5331715772031,495.3166926808779,,503.1220490804245,,484.9979154090541,480.3060339449231,492.1149909968152,492.9770511900337,494.42236082019485,499.2519160047537,493.18868841980895,493.0617145923911,490.9213416290952,492.0495031157587,489.7892787915508,492.9718899986763,494.03473002074384,500.51868554338114,501.2132518792917,501.1029283886326,497.3521836718916,501.0161597992601,504.2938996840893,510.03101589165243,504.8564171882237,503.58943767060583,500.545663851737,498.844761950804,496.4275800587129,503.45158064024946,506.61383109279325,506.3171946263402,501.3629879951344,502.390773502799,509.0879430240647,510.86083575083194,507.7553181505041,509.0318400919659,510.26991093210626,513.3512601412558,508.97696357419653,519.7413709251848,518.7503847967063,518.1242407003475,501.27768592105025,509.8975212776626,516.4121470913299,533.9264923352532,535.8875842770882,540.454908713787,529.9037782289062,530.359326013358,524.8987396905418,530.4424001329805,526.8583563568767,547.293791776489,555.0475304235287,560.0042995656302,550.7217617109026,,665.4513260560655,696.892063625744,,616.3673480682264,,607.8870560883843,612.763313751309,627.8239350046458,666.6883510553297,669.250611960482,683.2390502088451,703.2511086636393,693.5512544376858,695.9203817007038,690.2419746637646,751.8468185761474,761.6943389502464,734.2184980462955,689.1055209294225,702.6647958678944,756.4286132845598,799.3912014590215,841.5056046752982,831.2829421586036,811.1111111111112,749.448126572435
